1676	21.4751
1677	21.4768
1678	21.4785
1679	21.4802
1680	21.5638
1681	21.5639
1682	21.564
1683	21.5849
1684	21.585
1685	21.5851
1686	21.5852
1687	21.6371
1688	21.6388
1689	21.6405
1690	21.6743
1691	21.6744
1692	21.6745
1693	21.6746
1694	21.6972
1695	21.6973
1696	21.6974
1697	21.7458
1698	21.7459
1699	21.7847
1700	21.7848
1701	21.7849
1702	21.785
1703	21.8076
1704	21.8078
1705	21.8079
1706	21.808
1707	21.8545
1708	21.8546
1709	21.8934
1710	21.8935
1711	21.8936
1712	21.9147
1713	21.9148
1714	21.9149
1715	21.915
1716	21.9151
1717	21.9152
1718	22.0149
1719	22.015
1720	22.0539
1721	22.054
1722	22.0541
1723	22.0751
1724	22.0753
1725	22.0755
1726	22.0756
1727	22.0757
1728	22.0758
1729	22.1627
1730	22.1628
1731	22.1629
1732	22.163
1733	22.1855
1734	22.1856
1735	22.1857
1736	22.1858
1737	22.1859
1738	22.186
1739	22.2225
1740	22.2226
1741	22.3013
1742	22.3015
1743	22.3016
1744	22.3017
1745	22.3018
1746	22.3019
1747	22.302
1748	22.3021
1749	22.3414
1750	22.3415
1751	22.4118
1752	22.4119
1753	22.412
1754	22.4185
1755	22.4187
1756	22.4188
1757	22.4189
1758	22.419
1759	22.4191
1760	22.5018
1761	22.5019
1762	22.502
1763	22.5723
1764	22.5788
1765	22.5794
1766	22.5795
1767	22.5796
1768	22.5797
1769	22.5798
1770	22.6622
1771	22.6623
1772	22.6624
1773	22.6876
1774	22.6877
1775	22.6878
1776	22.74
1777	22.7401
1778	22.7402
1779	22.7403
1780	22.7404
1781	22.7405
1782	22.7406
1783	22.7407
1784	22.7408
1785	22.7409
1786	22.8487
1787	22.8488
1788	22.8489
1789	22.901
1790	22.9012
1791	22.9013
1792	22.9014
1793	22.9015
1794	22.9016
1795	22.9017
1796	22.9574
1797	22.9575
1798	22.9576
1799	23.0097
1800	23.0098
1801	23.0131
1802	23.0132
1803	23.0133
1804	23.0134
1805	23.062
1806	23.0621
1807	23.1168
1808	23.1169
1809	23.117
1810	23.1171
1811	23.1737
1812	23.1738
1813	23.1739
1814	23.174
1815	23.2224
1816	23.2225
1817	23.2226
1818	23.2227
1819	23.2774
1820	23.2775
1821	23.2824
1822	23.2825
1823	23.3342
1824	23.3343
1825	23.3347
1826	23.3348
1827	23.3349
1828	23.335
1829	23.3861
1830	23.3862
1831	23.3863
1832	23.3864
1833	23.3912
1834	23.4447
1835	23.4448
1836	23.4449
1837	23.445
1838	23.4953
1839	23.4966
1840	23.4967
1841	23.4968
1842	23.4969
1843	23.497
1844	23.5489
1845	23.6026
1846	23.6027
1847	23.6028
1848	23.6029
1849	23.6093
1850	23.6094
1851	23.6095
1852	23.6096
1853	23.6559
1854	23.656
1855	23.7203
1856	23.7204
1857	23.7205
1858	23.7206
1859	23.7207
1860	23.7208
1861	23.7209
1862	23.7699
1863	23.77
1864	23.7701
1865	23.8788
1866	23.8793
1867	23.8794
1868	23.8795
1869	23.8796
1870	23.8797
1871	23.8798
1872	23.8799
1873	23.88
1874	23.8801
1875	24.0391
1876	24.0398
1877	24.04
1878	24.0404
1879	24.0405
1880	24.0406
1881	24.0407
1882	24.0408
1883	24.0409
1884	24.041
1885	24.1994
1886	24.2001
1887	24.2003
1888	24.2013
1889	24.2014
